Category;Product Name;Location;Price;Overall Rating;Number Sold;Total Review;Customer Rating;Customer Review;Sentiment;Emotion
Computers and Laptops;Wireless Keyboard i8 Mini TouchPad Mouse 2.4G Handheld PC Android TV;Jakarta Utara;53500;4.9;5449;2369;5;"""Alhamdulillah berfungsi dengan baik. Packaging aman. Respon cepat dan ramah. Seller dan kurir amanah""";Positive;Happy
Computers and Laptops;PAKET LISENSI WINDOWS 10 PRO DAN OFFICE 2019 ORIGINAL + BONUS;Kota Tangerang Selatan;72000;4.9;2359;1044;5;"""barang bagus dan respon cepat, harga bersaing dengan yg lain.""";Positive;Happy
Computers and Laptops;SSD Midasforce 128 Gb - Tanpa Caddy;Jakarta Barat;213000;5;12300;3573;5;"""barang bagus, berfungsi dengan baik, seler ramah, pengiriman cepat""";Positive;Happy
Computers and Laptops;ADAPTOR CHARGER MONITOR LCD LED TV LG merek LG 19V ORIGINAL;Jakarta Timur;55000;4.7;2030;672;5;"""bagus sesuai harapan penjual nya juga ramah. trimakasih pelapak ??""";Positive;Happy
Computers and Laptops;ADAPTOR CHARGER MONITOR LCD LED TV LG merek LG 19V ORIGINAL;Jakarta Timur;55000;4.7;2030;672;5;"""Barang Bagus, pengemasan Aman, dapat Berfungsi dengan Baik""";Positive;Happy
Computers and Laptops;ADAPTOR CHARGER MONITOR LCD LED TV LG merek LG 19V ORIGINAL;Jakarta Timur;55000;4.7;2030;672;5;"""barang bagus, seller ramah..""";Positive;Happy
Computers and Laptops;Kepala Colokan Listrik Charger Macbook untuk colokan Indonesia;Jakarta Selatan;85000;4.9;1339;718;5;"""mantap paten joss""";Positive;Happy
Computers and Laptops;AFL Bidirectional HDMI Switcher 1-In 2-Out & 2-In 1-Out - AFU;Jakarta Barat;136500;5;1201;632;5;"""Works fine. Respon seller cepat, barang berfungsi dengan baik. Recommended.""";Positive;Happy
Computers and Laptops;AFL Bidirectional HDMI Switcher 1-In 2-Out & 2-In 1-Out - AFU;Jakarta Barat;136500;5;1201;632;5;"""barang bagus.. segel.. utuh.. original.. berfungsi dengan bener.. seller respon nya ajib.. cepat amir... uda gt kasi sarannya pas banget lg dengan kebutuhan.. mantabbb""";Positive;Happy
Computers and Laptops;Adaptor Charger OriginaL Laptop Asus X441 X441U X441UV X441UA X441S;Jakarta Barat;113777;4.9;1630;777;5;"""Barang datang dan berfungsi dengan baik dan terlihat bagus kali ada lampu birunya.""";Positive;Happy
Computers and Laptops;Adaptor Charger OriginaL Laptop Asus X441 X441U X441UV X441UA X441S;Jakarta Barat;113777;4.9;1630;777;5;"""Pengiriman super cepat, barang bagus, recommended seller, thanks""";Positive;Happy
Computers and Laptops;Adaptor Charger Laptop Asus A455LA A455LD A455LB A455 A455L Original;Jakarta Utara;66000;4.8;2702;882;5;"""alhamdulillah barangnya udah nyampe... d coba bagus... semoga awet... terima kasih seller kurir dan tokopedia...""";Positive;Happy
Computers and Laptops;Kabel Power Adaptor Charger Laptop 3 Lubang;Jakarta Pusat;25000;4.9;2122;828;5;"""Penjual amanah, responsif. Kabel berfungsi baik. Pengiriman cepat. Terima kasih.""";Positive;Happy
Computers and Laptops;Charger Adaptor Laptop Acer Aspire E14 E5-421 E5-431 E5-471 E5-475G;Jakarta Pusat;55000;4.9;2010;970;5;"""Alhamdulillah barang sudah sampai, bisa dipakai semoga berfungsi dengan baik dan awet, kurirnya baik smoga rezekinya lancar terus""";Positive;Happy
Computers and Laptops;Cooling Pad Laptop Gaming 6 Fan Kipas Pendingin Laptop Kipas Cooler Q3;Kota Bandung;127880;4.9;1257;700;5;"""bagus. berjalan baik dan cukup silent. kokoh dan muat untuk laptop 16 inch""";Positive;Happy
